year, name, level,id,avgSalary,employees
2014,"Management occupations",2,110000,87851.9,13907169
2015,"Management occupations",2,110000,89842,14482769
2014,"Management, business, & financial occupations",1,110000-130000,82469.1,20695927
2015,"Management, business, & financial occupations",1,110000-130000,84231.9,21415130
2014,"Management, business, science, & arts occupations",0,110000-290000,70827.7,52106585
2015,"Management, business, science, & arts occupations",0,110000-290000,72398.9,53417813
2014,"General & operations managers",3,111021,84467.2,820163
2015,"General & operations managers",3,111021,85517.3,893042
2014,"Chief executives & legislators",3,1110XX,153964,1129730
2015,"Chief executives & legislators",3,1110XX,162724,1154041
2014,"Advertising & promotions managers",3,112011,73508,51962
2015,"Advertising & promotions managers",3,112011,76569.7,43016
2014,"Marketing & sales managers",3,112020,96675.2,843208
2015,"Marketing & sales managers",3,112020,98249.8,917775
2014,"Public relations & fundraising managers",3,112031,86040.9,58005
2015,"Public relations & fundraising managers",3,112031,81796.6,58724
2014,"Administrative services managers",3,113011,71545.3,140634
2015,"Administrative services managers",3,113011,68414.2,148039
2014,"Computer & information systems managers",3,113021,106766,544636
2015,"Computer & information systems managers",3,113021,109153,577986
2014,"Financial managers",3,113031,95852.5,1110767
2015,"Financial managers",3,113031,100194,1159394
2014,"Industrial production managers",3,113051,85102.5,240008
2015,"Industrial production managers",3,113051,83549.4,237648
2014,"Purchasing managers",3,113061,82101.9,187147
2015,"Purchasing managers",3,113061,80989.6,194471
2014,"Transportation, storage, & distribution managers",3,113071,58310.9,222606
2015,"Transportation, storage, & distribution managers",3,113071,58846.9,237496
2014,"Compensation & benefits managers",3,113111,101856,15006
2015,"Compensation & benefits managers",3,113111,83102.3,18940
2014,"Human resources managers",3,113121,80673.4,370752
2015,"Human resources managers",3,113121,82273.5,394237
2014,"Training & development managers",3,113131,76409.1,58314
2015,"Training & development managers",3,113131,75818.2,64140
2014,"Farmers, ranchers, & other agricultural managers",3,119013,50668.9,255876
2015,"Farmers, ranchers, & other agricultural managers",3,119013,52869.4,258716
2014,"Construction managers",3,119021,77989.2,494048
2015,"Construction managers",3,119021,79336.8,506818
2014,"Education administrators",3,119030,69362.8,857286
2015,"Education administrators",3,119030,69374.8,876961
2014,"Architectural & engineering managers",3,119041,143592,145246
2015,"Architectural & engineering managers",3,119041,145556,153419
2014,"Food service managers",3,119051,42737.8,889006
2015,"Food service managers",3,119051,41938.2,915937
2014,"Gaming managers",3,119071,54181.7,16873
2015,"Gaming managers",3,119071,53370.8,18496
2014,"Lodging managers",3,119081,53295.5,110026
2015,"Lodging managers",3,119081,53664.2,128773
2014,"Medical & health services managers",3,119111,82604.1,622761
2015,"Medical & health services managers",3,119111,82878.6,649847
2014,"Natural sciences managers",3,119121,93228.5,16917
2015,"Natural sciences managers",3,119121,98240.6,20298
2014,"Property, real estate, & community association managers",3,119141,62354,497392
2015,"Property, real estate, & community association managers",3,119141,64552.3,525894
2014,"Social & community service managers",3,119151,60035.6,341892
2015,"Social & community service managers",3,119151,59824.3,355696
2014,"Emergency management directors",3,119161,61116.4,10399
2015,"Emergency management directors",3,119161,65134.7,9459
2014,"Miscellaneous managers",3,119XXX,90003.9,3856509
2015,"Miscellaneous managers",3,119XXX,92300.6,3963506
2014,"Business & financial operations occupations",2,130000,71442.3,6788758
2015,"Business & financial operations occupations",2,130000,72511.5,6932361
2014,"Agents & business managers of artists, performers, & athletes",3,131011,63775.2,38306
2015,"Agents & business managers of artists, performers, & athletes",3,131011,72415.8,36268
2014,"Buyers & purchasing agents, farm products",3,131021,65965.7,8782
2015,"Buyers & purchasing agents, farm products",3,131021,54763.2,9350
2014,"Wholesale & retail buyers, except farm products",3,131022,40859.8,196993
2015,"Wholesale & retail buyers, except farm products",3,131022,40604.6,201237
2014,"Purchasing agents, except wholesale, retail, & farm products",3,131023,59003,278317
2015,"Purchasing agents, except wholesale, retail, & farm products",3,131023,58244.8,272445
2014,"Claims adjusters, appraisers, examiners, & investigators",3,131030,53547,285236
2015,"Claims adjusters, appraisers, examiners, & investigators",3,131030,55831.2,288332
2014,"Compliance officers",3,131041,75223.6,211446
2015,"Compliance officers",3,131041,73674.8,224356
2014,"Cost estimators",3,131051,63795.2,130301
2015,"Cost estimators",3,131051,64470.2,127013
2014,"Human resources workers",3,131070,62978.6,763938
2015,"Human resources workers",3,131070,63473.5,744662
2014,"Logisticians",3,131081,56284.9,120033
2015,"Logisticians",3,131081,55221.9,146581
2014,"Management analysts",3,131111,90697.1,684660
2015,"Management analysts",3,131111,91653.7,713414
2014,"Meeting, convention, & event planners",3,131121,41998.9,116852
2015,"Meeting, convention, & event planners",3,131121,42379.5,126562
2014,"Fundraisers",3,131131,58817.7,92141
2015,"Fundraisers",3,131131,57720.6,91129
2014,"Compensation, benefits, & job analysis specialists",3,131141,52804.3,46519
2015,"Compensation, benefits, & job analysis specialists",3,131141,56601.2,55959
2014,"Training & development specialists",3,131151,55822.3,126788
2015,"Training & development specialists",3,131151,58739.4,152401
2014,"Market research analysts & marketing specialists",3,131161,76918.1,279150
2015,"Market research analysts & marketing specialists",3,131161,78751.9,274022
2014,"Business operations specialists, all other",3,131199,66179.4,282393
2015,"Business operations specialists, all other",3,131199,72812.1,284496
2014,"Accountants & auditors",3,132011,69145.3,1819292
2015,"Accountants & auditors",3,132011,70258.3,1851576
2014,"Appraisers & assessors of real estate",3,132021,56632.9,65206
2015,"Appraisers & assessors of real estate",3,132021,58648.3,69198
2014,"Budget analysts",3,132031,75586.8,47201
2015,"Budget analysts",3,132031,80073,47282
2014,"Credit analysts",3,132041,66102.1,29222
2015,"Credit analysts",3,132041,67118.9,28268
2014,"Financial analysts",3,132051,103663,202797
2015,"Financial analysts",3,132051,106924,223533
2014,"Personal financial advisors",3,132052,125046,330356
2015,"Personal financial advisors",3,132052,125787,332094
2014,"Insurance underwriters",3,132053,69009.6,109119
2015,"Insurance underwriters",3,132053,68565.6,112034
2014,"Financial examiners",3,132061,95736.6,13796
2015,"Financial examiners",3,132061,94853.9,12997
2014,"Credit counselors & loan officers",3,132070,71907.4,297997
2015,"Credit counselors & loan officers",3,132070,71881,308006
2014,"Tax examiners & collectors, & revenue agents",3,132081,57659.6,56928
2015,"Tax examiners & collectors, & revenue agents",3,132081,54657.6,61327
2014,"Tax preparers",3,132082,48292.4,92773
2015,"Tax preparers",3,132082,49488.9,84875
2014,"Other financial specialists",3,132099,91166.1,62216
2015,"Other financial specialists",3,132099,90387.1,52944
2014,"Computer & mathematical occupations",2,150000,79671.8,4030744
2015,"Computer & mathematical occupations",2,150000,81187,4185116
2014,"Computer, engineering, & science occupations",1,150000-190000,77661.2,7876321
2015,"Computer, engineering, & science occupations",1,150000-190000,79853.8,8101695
2014,"Computer & information research scientists",3,151111,101382,14178
2015,"Computer & information research scientists",3,151111,83529.7,19557
2014,"Computer systems analysts",3,151121,81465.3,529673
2015,"Computer systems analysts",3,151121,80819.1,475777
2014,"Information security analysts",3,151122,87706.9,59226
2015,"Information security analysts",3,151122,90440.3,66741
2014,"Computer programmers",3,151131,80673.6,430123
2015,"Computer programmers",3,151131,82484,426464
2014,"Web developers",3,151134,60224,168334
2015,"Web developers",3,151134,58072.6,169358
2014,"Software developers, applications & systems software",3,15113X,98602,1084346
2015,"Software developers, applications & systems software",3,15113X,99143.6,1172770
2014,"Database administrators",3,151141,74112.2,117238
2015,"Database administrators",3,151141,78414.9,113854
2014,"Network & computer systems administrators",3,151142,69042.9,211317
2015,"Network & computer systems administrators",3,151142,70475.7,205756
2014,"Computer network architects",3,151143,95684.3,104547
2015,"Computer network architects",3,151143,96596.8,107120
2014,"Computer support specialists",3,151150,53966.2,562292
2015,"Computer support specialists",3,151150,59949.1,632724
2014,"Other Computer Occupations",3,151199,70022,537293
2015,"Other Computer Occupations",3,151199,71308.9,578563
2014,"Actuaries",3,152011,127003,31118
2015,"Actuaries",3,152011,128374,26914
2014,"Operations research analysts",3,152031,78381.4,135022
2015,"Operations research analysts",3,152031,81954,137878
2014,"Miscellaneous mathematical science occupations, including mathematicians & statisticians",3,1520XX,82847.5,46037
2015,"Miscellaneous mathematical science occupations, including mathematicians & statisticians",3,1520XX,90093.8,51640
2014,"Architecture & engineering occupations",2,170000,80493.5,2544717
2015,"Architecture & engineering occupations",2,170000,83879.3,2592854
2014,"Architects, except naval",3,171010,81950.3,157045
2015,"Architects, except naval",3,171010,89317.1,155098
2014,"Surveyors, cartographers, & photogrammetrists",3,171020,58408.7,38252
2015,"Surveyors, cartographers, & photogrammetrists",3,171020,56080.2,31258
2014,"Aerospace engineers",3,172011,100313,115362
2015,"Aerospace engineers",3,172011,102563,118650
2014,"Chemical engineers",3,172041,103542,57036
2015,"Chemical engineers",3,172041,109748,66551
2014,"Civil engineers",3,172051,84747.4,298856
2015,"Civil engineers",3,172051,86538.6,310143
2014,"Computer hardware engineers",3,172061,95714,52138
2015,"Computer hardware engineers",3,172061,98691.2,52120
2014,"Electrical & electronics engineers",3,172070,95203.1,202222
2015,"Electrical & electronics engineers",3,172070,96877.9,212250
2014,"Environmental engineers",3,172081,80846.5,26129
2015,"Environmental engineers",3,172081,77927.8,30442
2014,"Biomedical & agricultural engineers",3,1720XX,85516.6,16825
2015,"Biomedical & agricultural engineers",3,1720XX,80555.8,16364
2014,"Industrial engineers, including health & safety",3,172110,79333.9,177734
2015,"Industrial engineers, including health & safety",3,172110,77332.8,197221
2014,"Marine engineers & naval architects",3,172121,79826.5,13294
2015,"Marine engineers & naval architects",3,172121,87735.8,12062
2014,"Materials engineers",3,172131,82322.3,30453
2015,"Materials engineers",3,172131,84780.4,42436
2014,"Mechanical engineers",3,172141,79258.7,241884
2015,"Mechanical engineers",3,172141,84106.8,248403
2014,"Petroleum, mining & geological engineers, including mining safety engineers",3,1721XX,133053,40505
2015,"Petroleum, mining & geological engineers, including mining safety engineers",3,1721XX,135251,48168
2014,"Miscellaneous engineers, including nuclear engineers",3,1721YY,92575.6,508802
2015,"Miscellaneous engineers, including nuclear engineers",3,1721YY,95825.5,535297
2014,"Drafters",3,173010,49733.7,148120
2015,"Drafters",3,173010,50545.5,149500
2014,"Engineering technicians, except drafters",3,173020,53401,420060
2015,"Engineering technicians, except drafters",3,173020,54527.2,366891
2014,"Surveying & mapping technicians",3,173031,50340.6,68584
2015,"Surveying & mapping technicians",3,173031,49492,61906
2014,"Life, physical, & social science occupations",2,190000,66756.2,1232276
2015,"Life, physical, & social science occupations",2,190000,68650.1,1261819
2014,"Agricultural & food scientists",3,191010,69584.4,22467
2015,"Agricultural & food scientists",3,191010,58196.6,21711
2014,"Biological scientists",3,191020,64113.3,66626
2015,"Biological scientists",3,191020,63638.3,73363
2014,"Conservation scientists & foresters",3,191030,53739.5,17520
2015,"Conservation scientists & foresters",3,191030,59625.8,19544
2014,"Medical scientists, & life scientists, all other",3,1910XX,88246.7,137864
2015,"Medical scientists, & life scientists, all other",3,1910XX,89889.3,151858
2014,"Astronomers & physicists",3,192010,88095,11556
2015,"Astronomers & physicists",3,192010,115694,8466
2014,"Atmospheric & space scientists",3,192021,82131.4,11339
2015,"Atmospheric & space scientists",3,192021,77766.5,11153
2014,"Chemists & materials scientists",3,192030,75858.1,83937
2015,"Chemists & materials scientists",3,192030,77570.2,86356
2014,"Environmental scientists & geoscientists",3,192040,94512.4,68289
2015,"Environmental scientists & geoscientists",3,192040,97068.6,68269
2014,"Other Physical Scientists",3,192099,77491.1,200463
2015,"Other Physical Scientists",3,192099,79721.1,217641
2014,"Economists",3,193011,119430,22854
2015,"Economists",3,193011,129207,21230
2014,"Psychologists",3,193030,65345.6,147561
2015,"Psychologists",3,193030,68872,152444
2014,"Urban & regional planners",3,193051,73135.6,24129
2015,"Urban & regional planners",3,193051,70035.8,21862
2014,"Miscellaneous social scientists, including survey researchers & sociologists",3,1930XX,55202.2,55027
2015,"Miscellaneous social scientists, including survey researchers & sociologists",3,1930XX,59706.8,33541
2014,"Agricultural & food science technicians",3,194011,44199.4,37990
2015,"Agricultural & food science technicians",3,194011,47650.3,36841
2014,"Biological technicians",3,194021,45442.4,22699
2015,"Biological technicians",3,194021,54970.4,21665
2014,"Chemical technicians",3,194031,51211.3,69299
2015,"Chemical technicians",3,194031,55232.6,70224
2014,"Geological & petroleum technicians, & nuclear technicians",3,1940XX,70090.8,19095
2015,"Geological & petroleum technicians, & nuclear technicians",3,1940XX,75412.3,21765
2014,"Miscellaneous life, physical, & social science technicians, including social science research assistants",3,1940YY,38595.9,213561
2015,"Miscellaneous life, physical, & social science technicians, including social science research assistants",3,1940YY,36227.9,223886
2014,"Community & Social Service Occupations",2,210000,41197.8,2439486
2015,"Community & Social Service Occupations",2,210000,41766.6,2509026
2014,"Education, legal, community service, arts, & media occupations",1,210000-270000,50308.4,15088407
2015,"Education, legal, community service, arts, & media occupations",1,210000-270000,51091.5,15279909
2014,"Counselors",3,211010,40510.9,698413
2015,"Counselors",3,211010,41972.8,764272
2014,"Social workers",3,211020,43263.4,804543
2015,"Social workers",3,211020,43180.3,830679
2014,"Probation officers & correctional treatment specialists",3,211092,49785.2,94969
2015,"Probation officers & correctional treatment specialists",3,211092,49392.6,88143
2014,"Social & human service assistants",3,211093,34406.1,177080
2015,"Social & human service assistants",3,211093,36294,182920
2014,"Miscellaneous community & social service specialists, including health educators & community health workers",3,21109X,41653.6,95452
2015,"Miscellaneous community & social service specialists, including health educators & community health workers",3,21109X,43552.7,91156
2014,"Clergy",3,212011,42686.9,417363
2015,"Clergy",3,212011,41716.6,411929
2014,"Directors, religious activities & education",3,212021,35796.2,71008
2015,"Directors, religious activities & education",3,212021,38595.6,71873
2014,"Religious workers, all other",3,212099,27852.6,80658
2015,"Religious workers, all other",3,212099,28289.3,68054
2014,"Legal Occupations",2,230000,112777,1504267
2015,"Legal Occupations",2,230000,114496,1540635
2014,"Judicial law clerks",3,231012,50538.5,19635
2015,"Judicial law clerks",3,231012,58423.5,20563
2014,"Lawyers, & judges, magistrates, & other judicial workers",3,2310XX,149144,947362
2015,"Lawyers, & judges, magistrates, & other judicial workers",3,2310XX,151638,968350
2014,"Paralegals & legal assistants",3,232011,48994.6,387792
2015,"Paralegals & legal assistants",3,232011,49536.2,393839
2014,"Miscellaneous legal support workers",3,232090,55937.4,149478
2015,"Miscellaneous legal support workers",3,232090,56038,157883
2014,"Education, Training, & Library Occupations",2,250000,42100.2,8759380
2015,"Education, Training, & Library Occupations",2,250000,42378,8793605
2014,"Postsecondary teachers",3,251000,56701,1449272
2015,"Postsecondary teachers",3,251000,57318.3,1509808
2014,"Preschool & kindergarten teachers",3,252010,23084.5,553663
2015,"Preschool & kindergarten teachers",3,252010,23378.7,575136
2014,"Elementary & middle school teachers",3,252020,46374.8,3511147
2015,"Elementary & middle school teachers",3,252020,46452.9,3497254
2014,"Secondary school teachers",3,252030,49690,777819
2015,"Secondary school teachers",3,252030,50239.6,797572
2014,"Special education teachers",3,252050,43773.9,273580
2015,"Special education teachers",3,252050,44596.4,258277
2014,"Other teachers & instructors",3,253000,31497.6,774548
2015,"Other teachers & instructors",3,253000,29761.9,768236
2014,"Archivists, curators, & museum technicians",3,254010,45313.6,45246
2015,"Archivists, curators, & museum technicians",3,254010,46165.5,45001
2014,"Librarians",3,254021,42465.6,179589
2015,"Librarians",3,254021,42922.6,166398
2014,"Library technicians",3,254031,14749.8,47358
2015,"Library technicians",3,254031,18978.9,50733
2014,"Teacher assistants",3,259041,19436.1,1023100
2015,"Teacher assistants",3,259041,20068,1017644
2014,"Other education, training, & library workers",3,2590XX,45982,124058
2015,"Other education, training, & library workers",3,2590XX,47940.7,107546
2014,"Arts, design, entertainment, sports, & media occupations",2,270000,50373,2385274
2015,"Arts, design, entertainment, sports, & media occupations",2,270000,52049.9,2436643
2014,"Artists & related workers",3,271010,54310.3,106058
2015,"Artists & related workers",3,271010,54611.3,123263
2014,"Designers",3,271020,50913.5,706854
2015,"Designers",3,271020,53318.5,732944
2014,"Actors",3,272011,43064.3,28015
2015,"Actors",3,272011,45256.9,32443
2014,"Producers & directors",3,272012,76208.9,134407
2015,"Producers & directors",3,272012,81629.2,136190
2014,"Athletes, coaches, umpires, & related workers",3,272020,33181.9,279784
2015,"Athletes, coaches, umpires, & related workers",3,272020,34717.2,256310
2014,"Dancers & choreographers",3,272030,25561.7,14710
2015,"Dancers & choreographers",3,272030,30100.6,17449
2014,"Musicians, singers, & related workers",3,272040,33903.8,143156
2015,"Musicians, singers, & related workers",3,272040,34436.4,141648
2014,"Entertainers & performers, sports & related workers, all other",3,272099,41317.2,28495
2015,"Entertainers & performers, sports & related workers, all other",3,272099,32329.1,29699
2014,"Announcers",3,273010,47250.3,37432
2015,"Announcers",3,273010,48626.2,41123
2014,"News analysts, reporters & correspondents",3,273020,61779.8,74366
2015,"News analysts, reporters & correspondents",3,273020,56966.8,73112
2014,"Public relations specialists",3,273031,77147.8,117499
2015,"Public relations specialists",3,273031,73138.8,127974
2014,"Editors",3,273041,55015,158179
2015,"Editors",3,273041,56813.2,164890
2014,"Technical writers",3,273042,67974.1,53293
2015,"Technical writers",3,273042,67200.7,54237
2014,"Writers & authors",3,273043,59832.2,159958
2015,"Writers & authors",3,273043,62385.9,159484
2014,"Miscellaneous media & communication workers",3,273090,35230.1,81229
2015,"Miscellaneous media & communication workers",3,273090,37100.4,90321
2014,"Photographers",3,274021,33941.6,114628
2015,"Photographers",3,274021,36254.6,104266
2014,"Television, video, & motion picture camera operators & editors",3,274030,50294.2,43359
2015,"Television, video, & motion picture camera operators & editors",3,274030,50266.2,52256
2014,"Broadcast & sound engineering technicians & radio operators, & media & communication equipment workers, all other",3,2740XX,48229.4,103852
2015,"Broadcast & sound engineering technicians & radio operators, & media & communication equipment workers, all other",3,2740XX,49727.2,99034
2014,"Healthcare practitioners & technical occupations",2,290000,72586,8445930
2015,"Healthcare practitioners & technical occupations",2,290000,73764.6,8621079
2014,"Chiropractors",3,291011,90075.8,41787
2015,"Chiropractors",3,291011,80306.5,40533
2014,"Dentists",3,291020,162761,136821
2015,"Dentists",3,291020,165731,133941
2014,"Dietitians & nutritionists",3,291031,44699.2,92692
2015,"Dietitians & nutritionists",3,291031,46211.2,89223
2014,"Optometrists",3,291041,104699,32232
2015,"Optometrists",3,291041,106963,31744
2014,"Pharmacists",3,291051,95928.3,283552
2015,"Pharmacists",3,291051,98727.7,292844
2014,"Physicians & surgeons",3,291060,207834,815351
2015,"Physicians & surgeons",3,291060,216097,868476
2014,"Physician assistants",3,291071,87402.3,100329
2015,"Physician assistants",3,291071,88963.1,95891
2014,"Podiatrists",3,291081,156073,6663
2015,"Podiatrists",3,291081,149906,6545
2014,"Occupational therapists",3,291122,60021.9,98754
2015,"Occupational therapists",3,291122,59731,103613
2014,"Physical therapists",3,291123,66462.8,221736
2015,"Physical therapists",3,291123,67106.9,229251
2014,"Radiation therapists",3,291124,74172.8,14317
2015,"Radiation therapists",3,291124,70684.9,16789
2014,"Recreational therapists",3,291125,40320.8,12199
2015,"Recreational therapists",3,291125,38174.6,10509
2014,"Respiratory therapists",3,291126,58294.3,113101
2015,"Respiratory therapists",3,291126,55387.8,102432
2014,"Speechlanguage pathologists",3,291127,57540.7,138500
2015,"Speechlanguage pathologists",3,291127,56043.4,141671
2014,"Other therapists, including exercise physiologists",3,29112X,44389.4,141653
2015,"Other therapists, including exercise physiologists",3,29112X,42693.2,146782
2014,"Veterinarians",3,291131,90928.6,71975
2015,"Veterinarians",3,291131,97745.7,66831
2014,"Registered nurses",3,291141,59947.7,3005295
2015,"Registered nurses",3,291141,60864.6,3068286
2014,"Nurse anesthetists",3,291151,152778,26195
2015,"Nurse anesthetists",3,291151,155320,27801
2014,"Audiologists",3,291181,72113.6,14474
2015,"Audiologists",3,291181,66504.5,15260
2014,"Health diagnosing & treating practitioners, all other",3,291199,50202.3,17066
2015,"Health diagnosing & treating practitioners, all other",3,291199,53357.1,17582
2014,"Nurse practitioners & nurse midwives",3,2911XX,89773.6,124172
2015,"Nurse practitioners & nurse midwives",3,2911XX,91939,131646
2014,"Clinical laboratory technologists & technicians",3,292010,45429.8,313086
2015,"Clinical laboratory technologists & technicians",3,292010,45657.9,325018
2014,"Dental hygienists",3,292021,49157,160941
